Salary,Termd,Gender,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Years of Tenure,Age,EmpStatusID_1,EmpStatusID_2,EmpStatusID_3,EmpStatusID_4,EmpStatusID_5,Divorced,Married,Separated,Single,Widowed,Eligible NonCitizen,Non-Citizen,US Citizen
62506,0,0,3,4.6,5,0,0,1,11,39,1,0,0,0,0,0,0,0,1,0,0,0,1
104437,1,0,2,4.96,3,6,0,17,1,47,0,0,0,0,1,0,1,0,0,0,0,0,1
64955,1,1,2,3.02,3,0,0,3,1,34,0,0,0,0,1,0,1,0,0,0,0,0,1
64991,0,1,2,4.84,5,0,0,15,14,34,1,0,0,0,0,0,1,0,0,0,0,0,1
50825,1,1,2,5.0,4,0,0,2,5,33,0,0,0,0,1,1,0,0,0,0,0,0,1
57568,0,1,3,5.0,5,0,0,15,10,45,1,0,0,0,0,0,0,0,1,0,0,0,1
95660,0,1,2,3.04,3,4,0,19,8,43,1,0,0,0,0,0,0,0,1,0,0,0,1
59365,0,0,2,5.0,4,0,0,19,9,39,1,0,0,0,0,0,0,0,0,1,0,0,1
47837,0,1,2,4.46,3,0,0,4,13,52,0,0,1,0,0,0,0,0,1,0,0,0,1
50178,0,0,2,5.0,5,6,0,16,7,34,1,0,0,0,0,1,0,0,0,0,0,0,1
54670,1,1,2,4.2,4,0,0,12,6,48,0,0,0,0,1,0,1,0,0,0,0,0,1
47211,1,0,2,4.2,3,0,0,15,4,48,0,0,0,0,1,0,1,0,0,0,0,0,1
92328,0,0,3,4.28,4,5,0,9,8,34,1,0,0,0,0,1,0,0,0,0,0,0,1
58709,0,0,2,4.6,4,0,0,7,10,39,1,0,0,0,0,0,0,0,1,0,0,0,1
52505,1,0,2,5.0,5,0,0,1,5,45,0,0,0,0,1,1,0,0,0,0,0,0,1
57834,1,0,2,5.0,4,0,0,20,6,41,0,0,0,1,0,0,0,0,1,0,0,0,1
70131,0,1,3,4.4,3,0,0,16,6,56,0,1,0,0,0,0,1,0,0,0,0,0,1
59026,0,1,2,5.0,5,0,0,12,11,52,1,0,0,0,0,0,0,0,1,0,1,0,0
110000,1,1,2,4.5,4,5,0,8,1,36,0,0,0,1,0,0,0,0,1,0,0,0,1
53250,0,0,2,4.2,4,0,0,13,9,43,0,0,1,0,0,0,0,0,1,0,0,0,1
51044,0,0,2,5.0,3,0,0,13,10,52,1,0,0,0,0,0,0,0,1,0,0,0,1
64919,0,1,2,4.2,3,0,0,2,9,64,1,0,0,0,0,1,0,0,0,0,0,0,1
62910,0,1,3,5.0,3,0,0,19,8,33,1,0,0,0,0,0,1,0,0,0,0,0,1
66441,0,1,1,2.0,3,0,2,3,11,32,1,0,0,0,0,0,0,0,1,0,0,0,1
57815,1,1,2,4.8,5,0,0,5,3,55,0,0,0,0,1,0,0,0,1,0,0,0,1
103613,1,0,2,3.5,5,7,0,2,2,58,0,0,0,1,0,0,0,0,1,0,0,0,1
106367,0,1,2,5.0,4,3,0,4,7,35,1,0,0,0,0,0,1,0,0,0,0,0,1
74312,1,0,2,3.39,3,0,0,14,1,52,0,0,0,0,1,0,0,0,1,0,0,0,1
53492,1,1,2,3.35,4,0,0,6,1,32,0,0,0,0,1,0,1,0,0,0,0,0,1
63000,0,1,2,4.5,2,6,0,14,14,35,1,0,0,0,0,0,1,0,0,0,0,0,1
65288,0,0,2,3.19,3,0,0,9,8,39,1,0,0,0,0,0,0,0,1,0,0,0,1
64375,0,1,2,3.5,5,0,0,17,9,53,0,0,1,0,0,0,0,1,0,0,0,0,1
74326,1,1,2,3.14,5,0,1,19,3,58,0,0,0,0,1,0,1,0,0,0,1,0,0
63763,0,1,2,4.51,4,0,0,3,10,42,1,0,0,0,0,0,0,0,1,0,0,0,1
62162,0,0,2,3.25,5,0,0,15,11,45,1,0,0,0,0,0,1,0,0,0,0,0,1
77692,0,0,2,3.84,3,5,0,4,11,56,1,0,0,0,0,0,0,0,1,0,0,0,1
72640,0,0,3,5.0,3,0,0,14,6,39,1,0,0,0,0,0,0,0,1,0,0,0,1
93396,0,1,2,4.96,4,6,0,3,9,35,1,0,0,0,0,0,0,0,1,0,0,0,1
52846,0,0,2,4.43,3,0,0,14,8,39,1,0,0,0,0,0,0,0,1,0,0,0,1
100031,0,1,2,5.0,5,6,0,7,6,36,0,1,0,0,0,0,0,0,1,0,0,0,1
71860,0,1,2,5.0,5,0,0,7,8,59,1,0,0,0,0,0,0,0,1,0,0,0,1
61656,0,1,2,5.0,4,0,0,11,8,71,1,0,0,0,0,0,0,0,1,0,0,0,1
110929,0,0,2,4.5,5,7,0,8,6,50,1,0,0,0,0,0,1,0,0,0,0,0,1
54237,0,1,2,3.3,4,0,0,11,8,43,1,0,0,0,0,0,0,0,1,0,0,0,1
60380,0,0,2,3.8,5,0,0,4,9,39,1,0,0,0,0,0,0,0,1,0,0,0,1
66808,0,0,2,3.0,5,0,0,17,10,52,1,0,0,0,0,0,0,0,1,0,1,0,0
64786,1,1,2,4.3,4,0,0,3,4,39,0,0,0,0,1,0,0,0,1,0,0,0,1
64816,0,1,2,3.58,5,0,0,3,11,34,1,0,0,0,0,0,0,0,1,0,0,1,0
68678,0,0,2,4.7,3,6,0,2,10,37,1,0,0,0,0,0,0,0,1,0,0,0,1
64066,1,1,2,4.2,5,0,0,9,2,41,0,0,0,0,1,0,1,0,0,0,0,0,1
59369,1,0,2,4.2,4,0,0,6,1,44,0,0,0,0,1,0,1,0,0,0,0,0,1
50373,0,0,3,4.1,4,0,0,5,6,42,0,1,0,0,0,0,1,0,0,0,0,0,1
63108,0,0,2,4.4,5,0,0,3,9,45,1,0,0,0,0,0,0,0,1,0,0,0,1
59144,1,0,1,2.0,3,0,5,16,5,43,0,0,0,1,0,0,0,0,1,0,0,0,1
68051,0,0,1,4.13,2,0,3,3,12,47,1,0,0,0,0,1,0,0,0,0,0,0,1
170500,0,0,3,3.7,5,0,0,15,13,39,1,0,0,0,0,0,0,0,1,0,0,0,1
63381,0,1,2,4.73,5,0,0,6,7,45,1,0,0,0,0,0,1,0,0,0,0,0,1
83552,0,0,2,3.04,3,6,0,2,7,36,1,0,0,0,0,0,1,0,0,0,0,0,1
56149,0,1,2,4.12,5,0,0,15,6,35,1,0,0,0,0,0,0,0,1,0,0,0,1
92329,0,0,2,5.0,3,4,0,5,8,57,1,0,0,0,0,0,0,0,1,0,0,0,1
65729,0,1,2,4.62,4,0,0,8,8,32,1,0,0,0,0,0,0,0,1,0,0,0,1
85028,0,1,2,3.1,5,8,0,19,8,70,0,0,1,0,0,0,1,0,0,0,0,0,1
57583,0,1,2,5.0,3,0,0,1,10,44,1,0,0,0,0,0,1,0,0,0,0,0,1
56294,0,0,2,3.96,4,0,0,6,11,43,1,0,0,0,0,0,0,0,1,0,1,0,0
56991,0,0,2,4.3,4,3,2,2,4,34,1,0,0,0,0,0,1,0,0,0,0,0,1
55722,1,0,2,5.0,4,0,0,14,5,45,0,0,0,0,1,0,1,0,0,0,0,0,1
101199,0,1,2,3.79,5,5,0,8,10,43,1,0,0,0,0,0,0,0,1,0,0,0,1
61568,0,0,0,1.93,3,0,6,5,8,47,1,0,0,0,0,0,0,0,1,0,0,0,1
58275,1,1,2,4.62,5,0,0,1,4,71,1,0,0,0,0,0,0,1,0,0,0,0,1
53189,0,0,0,1.12,2,0,4,9,8,55,1,0,0,0,0,0,1,0,0,0,0,0,1
96820,0,0,2,3.01,5,7,0,15,5,39,1,0,0,0,0,0,0,0,1,0,0,0,1
51259,0,0,2,4.3,4,0,0,1,8,40,1,0,0,0,0,0,0,0,1,0,0,0,1
59231,0,1,0,2.3,1,0,2,17,10,35,1,0,0,0,0,0,0,0,1,0,0,0,1
61584,0,1,1,3.88,4,0,0,6,9,44,1,0,0,0,0,0,1,0,0,0,0,0,1
46335,0,1,2,3.4,5,0,0,15,10,36,1,0,0,0,0,0,0,0,1,0,0,0,1
70621,0,1,2,4.11,4,6,0,16,7,34,1,0,0,0,0,0,1,0,0,0,0,0,1
138888,0,0,3,4.3,5,5,0,4,8,52,1,0,0,0,0,0,0,0,1,0,0,0,1
74241,0,1,3,4.77,5,0,0,14,11,34,1,0,0,0,0,0,0,0,1,0,0,0,1
75188,0,1,2,4.52,4,0,0,4,8,49,1,0,0,0,0,0,0,0,1,0,0,0,1
62514,0,1,2,2.9,3,0,0,6,12,49,1,0,0,0,0,0,1,0,0,0,0,0,1
60070,1,1,2,5.0,3,0,0,7,6,31,0,0,0,0,1,0,1,0,0,0,0,0,1
48888,0,0,2,4.7,5,0,0,8,8,48,1,0,0,0,0,0,0,0,1,0,0,0,1
54285,0,0,2,4.2,3,0,0,3,8,44,1,0,0,0,0,0,1,0,0,0,0,0,1
56847,0,1,0,3.0,1,0,2,5,8,33,1,0,0,0,0,0,0,1,0,0,0,0,1
60340,1,0,1,5.0,4,0,5,16,6,39,0,0,0,1,0,0,0,0,1,0,0,0,1
59124,1,1,1,2.3,3,0,5,19,4,33,0,0,0,1,0,0,0,0,1,0,0,0,1
99280,1,1,1,2.1,5,4,4,19,2,35,0,0,0,1,0,0,1,0,0,0,0,0,1
71776,0,1,2,4.4,5,0,0,17,8,44,1,0,0,0,0,0,1,0,0,0,0,0,1
65902,0,1,2,4.0,4,0,0,7,8,35,1,0,0,0,0,0,0,0,1,0,0,0,1
57748,1,1,2,3.13,3,0,0,16,5,67,0,0,0,0,1,0,1,0,0,0,0,0,1
64057,0,0,0,1.56,5,0,6,15,7,33,1,0,0,0,0,0,1,0,0,0,0,0,1
53366,0,0,0,1.2,3,6,3,2,7,35,1,0,0,0,0,0,0,0,1,0,0,0,1
58530,0,1,2,5.0,5,0,0,19,10,41,1,0,0,0,0,0,1,0,0,0,0,0,1
72609,1,0,2,4.76,5,0,0,20,2,41,0,0,0,0,1,0,0,0,1,0,0,0,1
55965,1,1,2,3.66,3,0,0,6,2,39,0,0,0,0,1,0,1,0,0,0,0,0,1
70187,1,0,0,2.0,5,0,4,7,4,47,1,0,0,0,0,0,1,0,0,0,0,0,1
178000,0,0,3,5.0,5,5,0,15,11,42,1,0,0,0,0,0,0,0,1,0,0,0,1
99351,0,1,2,5.0,3,2,0,3,13,43,1,0,0,0,0,0,1,0,0,0,0,0,1
67251,0,0,2,4.3,3,0,2,7,11,59,1,0,0,0,0,0,0,0,1,0,0,0,1
65707,0,1,2,4.7,4,5,0,1,12,54,1,0,0,0,0,0,0,0,1,0,0,0,1
52249,0,0,2,4.5,3,0,0,5,7,37,1,0,0,0,0,0,0,0,1,0,0,0,1
53171,0,1,2,4.2,4,0,0,12,11,39,1,0,0,0,0,0,0,0,1,0,0,0,1
51337,0,1,2,3.73,3,0,0,19,7,32,1,0,0,0,0,0,1,0,0,0,0,0,1
51505,1,1,2,4.24,4,0,0,2,5,52,0,0,0,0,1,1,0,0,0,0,0,0,1
59370,1,1,2,3.97,4,0,0,7,1,51,0,0,0,1,0,0,0,0,0,1,0,0,1
54933,1,0,1,3.97,4,0,3,15,3,48,0,0,0,0,1,0,1,0,0,0,0,0,1
57815,0,1,3,3.9,4,0,0,3,8,42,1,0,0,0,0,0,0,0,1,0,0,0,1
61555,0,1,2,4.5,5,0,0,20,7,33,1,0,0,0,0,0,0,0,1,0,0,0,1
114800,1,1,2,4.6,4,4,0,10,0,51,0,0,0,1,0,0,0,0,1,0,0,0,1
74679,0,0,2,4.3,5,7,0,20,7,33,1,0,0,0,0,0,0,0,1,0,0,0,1
53018,0,1,2,4.3,5,0,0,7,9,30,1,0,0,0,0,0,0,0,1,0,0,0,1
59892,0,0,3,4.5,4,0,0,1,11,53,1,0,0,0,0,1,0,0,0,0,0,0,1
68898,1,0,0,3.0,3,0,3,10,1,58,0,0,0,0,1,0,1,0,0,0,0,0,1
61242,0,1,2,4.61,4,5,0,11,7,41,1,0,0,0,0,0,0,1,0,0,0,0,1
66825,0,1,2,4.6,3,0,0,20,8,36,0,0,1,0,0,0,1,0,0,0,0,0,1
48285,0,0,2,5.0,3,0,0,2,10,43,1,0,0,0,0,0,1,0,0,0,0,0,1
66149,0,1,2,4.4,5,0,0,1,9,39,0,0,1,0,0,0,0,1,0,0,0,0,1
49256,0,1,2,4.1,5,0,0,3,9,48,0,0,1,0,0,0,1,0,0,0,0,0,1
62957,0,0,2,4.63,3,0,0,2,7,41,1,0,0,0,0,1,0,0,0,0,0,0,1
63813,1,1,2,5.0,5,0,0,17,3,39,0,0,0,0,1,1,0,0,0,0,0,0,1
99020,0,0,2,4.2,5,5,0,8,5,33,1,0,0,0,0,0,1,0,0,0,0,0,1
71707,1,0,2,4.5,5,0,0,20,2,53,0,0,0,0,1,0,0,0,1,0,0,0,1
54828,0,1,2,4.2,4,0,0,13,11,45,1,0,0,0,0,0,1,0,0,0,0,0,1
64246,0,0,2,5.0,3,0,0,20,9,34,1,0,0,0,0,0,0,0,1,0,0,0,1
52177,1,1,2,4.64,4,0,0,8,3,70,0,0,0,0,1,0,0,0,1,0,0,0,1
62065,0,1,3,4.76,4,0,0,5,8,48,1,0,0,0,0,0,1,0,0,0,0,0,1
46998,0,0,2,4.17,4,0,0,1,10,38,1,0,0,0,0,0,0,0,1,0,0,0,1
68099,1,1,2,5.0,3,0,0,15,2,50,0,0,0,0,1,0,0,0,1,0,0,0,1
70545,0,0,2,3.6,5,0,0,9,8,34,1,0,0,0,0,0,1,0,0,0,0,0,1
63478,1,1,2,3.03,5,0,0,16,1,38,0,0,0,0,1,0,1,0,0,0,0,1,0
97999,0,1,2,4.48,5,6,0,4,7,38,1,0,0,0,0,0,0,0,1,0,0,0,1
180000,0,1,2,4.5,4,0,0,19,8,56,1,0,0,0,0,0,1,0,0,0,0,0,1
49920,1,1,2,3.24,3,4,0,6,0,37,1,0,0,0,0,0,1,0,0,0,0,0,1
55425,0,1,2,4.8,4,0,0,4,10,36,1,0,0,0,0,0,0,0,1,0,0,0,1
69340,0,1,2,3.0,5,0,0,4,6,38,0,1,0,0,0,0,0,0,1,0,0,0,1
64995,0,1,2,4.5,3,0,0,6,7,30,0,1,0,0,0,0,0,1,0,0,0,0,1
68182,1,1,2,3.72,3,0,0,18,2,46,0,0,0,0,1,1,0,0,0,0,0,0,1
83082,1,0,1,2.34,2,0,3,4,1,46,1,0,0,0,0,0,1,0,0,0,0,0,1
51908,0,1,2,3.99,3,0,0,14,9,31,1,0,0,0,0,0,0,0,1,0,0,0,1
61242,0,1,2,4.1,3,0,0,7,10,50,1,0,0,0,0,0,0,0,1,0,0,0,1
45069,0,1,2,4.3,5,0,0,7,9,56,1,0,0,0,0,1,0,0,0,0,0,0,1
60724,0,1,3,4.6,4,0,0,11,11,36,1,0,0,0,0,1,0,0,0,0,0,0,1
60436,0,1,2,5.0,5,0,0,9,8,58,1,0,0,0,0,0,0,1,0,0,0,0,1
46837,1,0,3,4.7,4,0,0,9,7,63,0,0,0,0,1,0,1,0,0,0,0,0,1
105700,0,1,2,3.75,3,5,0,2,7,36,0,0,1,0,0,0,1,0,0,0,0,0,1
63322,0,1,3,4.3,3,0,0,1,8,53,1,0,0,0,0,0,0,0,1,0,0,0,1
61154,1,1,2,4.0,4,0,0,4,5,36,0,0,0,0,1,0,1,0,0,0,0,0,1
68999,1,1,2,4.5,5,0,0,2,3,33,0,0,0,0,1,0,0,0,1,0,0,0,1
50482,0,0,2,3.07,4,0,0,10,9,46,1,0,0,0,0,0,0,0,1,0,0,0,1
65310,0,0,2,4.3,5,0,0,13,9,43,1,0,0,0,0,0,0,0,1,0,0,0,1
250000,0,1,2,4.83,3,0,0,10,10,68,1,0,0,0,0,0,1,0,0,0,0,0,1
54005,1,1,2,3.6,5,0,0,16,4,49,0,0,0,0,1,0,1,0,0,0,0,0,1
45433,1,1,2,3.49,4,0,0,6,3,52,0,0,0,0,1,0,1,0,0,0,0,0,1
