Salary,Termd,Gender,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,DaysLateLast30,Absences,Years of Tenure,Age,EmpStatusID_1,EmpStatusID_2,EmpStatusID_3,EmpStatusID_4,EmpStatusID_5,Divorced,Married,Separated,Single,Widowed,Eligible NonCitizen,Non-Citizen,US Citizen
46654,0,0,2,3.1,3,0,0,3,8,45,1,0,0,0,0,0,0,0,1,0,0,0,1
63973,0,0,2,3.38,3,0,0,17,11,42,1,0,0,0,0,0,1,0,0,0,0,0,1
71339,0,0,2,3.65,5,0,0,20,11,53,1,0,0,0,0,0,0,0,1,0,0,0,1
93206,0,0,2,4.46,5,6,0,7,8,36,0,0,1,0,0,0,1,0,0,0,0,0,1
82758,1,0,2,4.78,4,0,0,9,4,50,0,0,0,1,0,0,1,0,0,0,0,0,1
66074,1,1,2,4.52,3,0,0,20,1,43,0,0,0,0,1,1,0,0,0,0,0,0,1
46120,0,0,2,5.0,5,0,0,13,10,36,1,0,0,0,0,0,1,0,0,0,0,0,1
64520,0,0,2,5.0,4,4,0,3,8,38,1,0,0,0,0,1,0,0,0,0,0,0,1
61962,1,0,2,4.9,3,0,0,20,1,38,0,0,0,0,1,0,1,0,0,0,0,0,1
81584,0,1,2,4.1,5,7,0,2,6,35,1,0,0,0,0,0,0,0,1,0,0,0,1
63676,1,1,2,4.88,3,0,0,17,7,43,0,0,0,0,1,0,0,0,1,0,0,0,1
93046,0,0,2,4.1,4,0,0,20,6,38,1,0,0,0,0,0,1,0,0,0,0,0,1
64738,0,0,2,4.1,3,0,0,10,10,40,1,0,0,0,0,0,1,0,0,0,0,0,1
70468,0,0,2,4.53,3,0,0,16,10,34,1,0,0,0,0,0,0,1,0,0,0,0,1
77915,0,1,3,4.1,3,0,0,11,9,41,1,0,0,0,0,0,1,0,0,0,0,0,1
52624,1,1,2,3.18,4,0,0,16,7,41,0,0,0,0,1,0,1,0,0,0,0,0,1
63450,0,0,2,4.0,3,0,0,7,9,43,0,0,1,0,0,0,1,0,0,0,0,0,1
51777,0,1,3,4.64,4,5,0,14,11,34,1,0,0,0,0,0,0,0,1,0,0,0,1
67237,1,1,2,4.65,4,0,0,15,3,46,0,0,0,0,1,0,0,0,1,0,0,0,1
73330,0,1,3,4.2,4,0,0,19,9,40,1,0,0,0,0,0,0,0,1,0,0,0,1
52057,0,1,2,5.0,3,0,0,6,7,47,0,0,1,0,0,0,1,0,0,0,0,0,1
47434,1,1,3,5.0,4,0,0,17,4,49,0,0,0,0,1,0,0,0,1,0,0,0,1
52788,1,0,2,3.08,4,0,0,18,5,50,0,0,0,0,1,0,0,0,0,1,0,0,1
45395,0,1,2,4.6,4,0,0,14,8,36,1,0,0,0,0,0,0,0,1,0,0,0,1
62385,0,1,2,5.0,3,0,0,4,6,46,0,1,0,0,0,0,1,0,0,0,0,0,1
68407,1,1,2,5.0,4,0,0,16,1,36,0,0,0,0,1,0,1,0,0,0,0,0,1
61349,0,1,2,4.1,3,0,0,11,9,48,1,0,0,0,0,0,1,0,0,0,0,0,1
105688,0,1,2,4.5,5,4,0,14,9,35,1,0,0,0,0,0,0,0,1,0,0,0,1
54132,0,1,2,5.0,4,0,0,8,11,45,1,0,0,0,0,0,1,0,0,0,0,0,1
55315,0,1,2,5.0,5,0,0,16,7,35,1,0,0,0,0,0,0,0,1,0,0,0,1
62810,0,1,2,3.93,3,0,0,20,9,35,1,0,0,0,0,0,1,0,0,0,0,0,1
63291,0,0,2,3.4,4,0,0,7,6,38,0,1,0,0,0,0,1,0,0,0,0,0,1
62659,1,1,2,4.18,4,0,0,17,4,54,0,0,0,0,1,0,0,0,1,0,0,0,1
55688,0,1,2,5.0,4,0,0,10,7,46,1,0,0,0,0,0,0,0,1,0,0,0,1
83667,0,0,2,4.37,3,0,0,2,10,41,1,0,0,0,0,0,0,0,1,0,0,0,1
55800,1,0,0,3.0,2,0,6,6,3,37,0,0,0,0,1,0,0,0,1,0,0,0,1
58207,0,0,2,3.7,3,0,0,14,11,30,1,0,0,0,0,0,1,0,0,0,0,0,1
157000,0,0,1,2.39,3,6,4,13,10,36,1,0,0,0,0,0,1,0,0,0,1,0,0
72460,0,1,3,4.7,3,0,0,1,9,52,1,0,0,0,0,0,0,0,1,0,0,0,1
72106,0,0,2,4.1,4,0,0,12,10,46,0,0,1,0,0,0,0,0,1,0,0,0,1
52599,0,1,2,3.81,3,6,0,6,7,43,1,0,0,0,0,0,1,0,0,0,0,0,1
63430,0,1,2,4.4,4,0,0,18,9,38,1,0,0,0,0,1,0,0,0,0,0,0,1
74417,0,0,2,4.29,5,0,0,11,9,48,1,0,0,0,0,0,0,1,0,0,0,0,1
57575,0,0,2,4.1,4,0,0,13,9,42,1,0,0,0,0,0,0,0,1,0,0,0,1
87921,0,0,2,5.0,3,6,0,17,5,52,1,0,0,0,0,0,0,0,1,0,0,0,1
50470,1,0,2,4.3,3,0,0,19,3,33,0,0,0,0,1,0,0,0,1,0,0,0,1
46664,1,0,2,3.18,3,0,0,10,3,39,0,0,0,0,1,0,1,0,0,0,0,0,1
48495,0,0,2,5.0,5,0,0,11,8,45,0,0,1,0,0,0,1,0,0,0,0,0,1
52984,0,1,3,4.0,3,0,0,12,9,55,1,0,0,0,0,0,0,1,0,0,0,0,1
63695,0,1,2,5.0,5,0,0,2,9,33,1,0,0,0,0,0,0,0,1,0,0,0,1
62061,0,1,2,3.6,5,0,0,4,9,38,1,0,0,0,0,0,0,0,1,0,0,0,1
66738,0,1,2,4.53,5,0,0,5,8,37,1,0,0,0,0,0,0,0,1,0,0,0,1
52674,1,1,0,2.33,2,0,6,3,4,42,0,0,0,1,0,0,0,0,1,0,0,0,1
71966,1,1,2,5.0,3,0,0,17,1,70,0,0,0,0,1,0,1,0,0,0,0,0,1
63051,0,1,2,4.28,3,0,0,1,9,32,1,0,0,0,0,0,0,0,1,0,0,0,1
47414,0,0,3,5.0,3,0,0,13,9,46,1,0,0,0,0,0,1,0,0,0,0,0,1
53060,0,0,1,4.25,3,0,4,6,8,43,1,0,0,0,0,0,0,0,1,0,0,0,1
68829,0,0,2,5.0,5,0,0,18,7,40,1,0,0,0,0,0,0,0,1,0,0,0,1
63515,1,1,2,3.89,4,0,0,7,3,43,0,0,0,0,1,0,1,0,0,0,0,0,1
108987,1,0,3,5.0,5,3,0,13,4,43,0,0,0,0,1,0,0,0,1,0,0,0,1
93093,1,0,2,4.7,4,5,0,19,2,38,0,0,0,0,1,0,1,0,0,0,0,0,1
53564,1,0,1,3.54,5,0,4,15,6,34,0,0,0,0,1,0,0,0,1,0,0,0,1
60270,1,1,1,2.4,5,0,5,2,4,33,0,0,0,0,1,0,1,0,0,0,0,0,1
45998,1,1,2,3.45,4,0,0,5,4,36,0,0,0,0,1,0,0,0,1,0,0,0,1
57954,1,1,3,4.2,5,0,0,12,2,36,0,0,0,0,1,0,1,0,0,0,0,0,1
74669,1,1,2,4.16,5,0,0,6,6,45,0,0,0,0,1,0,1,0,0,0,0,0,1
74226,0,1,2,4.3,3,0,0,14,10,43,1,0,0,0,0,0,1,0,0,0,1,0,0
93554,0,1,3,4.6,5,7,0,16,8,38,1,0,0,0,0,0,1,0,0,0,0,0,1
64724,1,0,2,5.0,3,0,0,13,1,34,0,0,0,0,1,0,1,0,0,0,0,0,1
47001,0,0,2,3.66,3,0,0,15,15,41,1,0,0,0,0,0,0,0,1,0,0,0,1
61844,0,1,2,4.2,5,0,0,9,10,34,1,0,0,0,0,0,1,0,0,0,0,0,1
46799,1,1,2,3.17,4,0,0,14,7,38,0,0,0,0,1,1,0,0,0,0,1,0,0
59472,0,0,2,4.8,3,0,0,14,8,61,1,0,0,0,0,0,0,0,1,0,0,0,1
46430,1,1,2,4.5,5,0,0,16,1,52,0,0,0,0,1,1,0,0,0,0,0,0,1
83363,1,0,2,4.15,4,0,0,4,4,38,0,0,0,0,1,0,1,0,0,0,1,0,0
95920,0,1,2,4.4,4,6,0,10,6,42,1,0,0,0,0,0,1,0,0,0,0,0,1
61729,1,0,2,3.8,5,0,0,19,7,38,0,0,0,0,1,1,0,0,0,0,0,0,1
61809,0,0,2,3.98,3,0,0,4,8,68,1,0,0,0,0,0,1,0,0,0,0,0,1
45115,1,0,2,5.0,4,0,0,11,5,40,0,0,0,0,1,1,0,0,0,0,0,0,1
46738,0,1,3,4.36,5,0,0,16,11,49,1,0,0,0,0,0,1,0,0,0,0,0,1
64971,1,1,2,4.5,4,0,0,10,0,41,0,0,0,0,1,1,0,0,0,0,1,0,0
55578,1,0,2,4.2,5,0,0,13,1,50,0,0,0,0,1,0,1,0,0,0,0,0,1
50428,1,0,2,5.0,3,0,0,11,5,48,0,0,0,0,1,0,1,0,0,0,0,0,1
61422,1,1,1,3.6,3,0,4,16,5,37,0,0,0,1,0,0,1,0,0,0,0,0,1
63353,0,0,3,3.6,5,0,0,4,9,37,1,0,0,0,0,0,0,0,0,1,0,0,1
89883,0,1,2,3.69,5,6,0,15,7,41,1,0,0,0,0,0,1,0,0,0,0,0,1
120000,1,1,2,3.88,3,7,0,12,3,49,0,0,0,0,1,0,0,0,1,0,0,0,1
150290,0,1,2,4.94,3,5,0,17,5,50,1,0,0,0,0,0,0,0,1,0,0,0,1
60627,0,1,2,5.0,4,0,0,8,8,48,1,0,0,0,0,0,0,1,0,0,0,0,1
53180,1,0,2,5.0,5,0,0,4,7,35,0,0,0,0,1,0,0,0,1,0,0,0,1
140920,0,0,2,3.6,5,7,0,13,9,49,1,0,0,0,0,0,0,0,1,0,0,0,1
148999,1,0,2,4.3,4,6,0,8,3,58,0,0,0,0,1,1,0,0,0,0,0,0,1
86214,0,1,2,4.2,3,6,0,2,10,36,1,0,0,0,0,0,1,0,0,0,0,0,1
47750,0,1,1,2.6,4,0,5,4,6,54,1,0,0,0,0,0,0,0,1,0,0,0,1
46428,1,0,2,4.6,5,0,0,7,9,48,0,0,0,0,1,0,0,0,1,0,0,0,1
57975,0,0,2,4.1,3,0,0,13,12,36,1,0,0,0,0,0,1,0,0,0,0,0,1
88527,1,0,2,4.2,3,5,0,2,0,35,0,0,0,0,1,1,0,0,0,0,0,0,1
56147,0,1,2,3.51,3,0,0,2,8,34,1,0,0,0,0,0,1,0,0,0,0,0,1
50923,0,1,2,5.0,5,0,0,14,9,47,0,0,1,0,0,0,0,0,1,0,0,0,1
50750,0,1,2,3.31,3,6,0,7,8,41,1,0,0,0,0,0,1,0,0,0,0,0,1
52087,0,1,2,4.81,4,0,0,15,9,37,1,0,0,0,0,0,1,0,0,0,0,0,1
87826,0,0,2,3.32,3,7,0,16,7,52,1,0,0,0,0,0,1,0,0,0,0,0,1
51920,0,1,2,5.0,3,5,0,2,7,34,1,0,0,0,0,0,0,0,1,0,0,0,1
63878,1,1,2,4.68,4,0,0,20,6,35,0,0,0,0,1,0,0,0,1,0,0,0,1
60656,0,0,3,4.3,3,0,0,4,8,59,1,0,0,0,0,0,0,0,1,0,0,0,1
72992,0,0,1,2.4,4,0,2,16,8,38,1,0,0,0,0,1,0,0,0,0,0,0,1
55000,1,1,2,3.8,4,4,0,17,2,35,0,0,0,0,1,0,1,0,0,0,0,0,1
58939,0,1,2,3.73,3,0,0,16,9,57,1,0,0,0,0,0,0,0,1,0,0,0,1
66593,0,1,2,4.3,3,5,0,19,11,49,1,0,0,0,0,0,1,0,0,0,0,0,1
87565,0,0,2,3.27,4,5,0,13,6,39,0,1,0,0,0,0,1,0,0,0,0,0,1
64021,0,1,0,2.4,2,1,6,20,10,54,1,0,0,0,0,0,1,0,0,0,0,0,1
65714,0,1,2,4.83,5,0,0,15,10,47,1,0,0,0,0,0,1,0,0,0,0,0,1
62425,1,1,3,4.1,4,0,0,16,2,49,0,0,0,0,1,1,0,0,0,0,0,0,1
47961,0,1,2,4.1,4,0,0,9,11,40,1,0,0,0,0,1,0,0,0,0,0,0,1
58273,0,0,0,1.81,2,0,3,5,8,48,1,0,0,0,0,0,1,0,0,0,0,0,1
63003,0,0,2,3.9,5,5,0,9,8,36,1,0,0,0,0,0,0,0,1,0,0,0,1
61355,0,0,2,4.7,3,0,0,4,8,37,1,0,0,0,0,0,1,0,0,0,0,0,1
60120,0,1,2,4.1,4,0,0,18,12,33,1,0,0,0,0,0,1,0,0,0,0,0,1
63682,0,1,2,3.73,4,0,0,12,13,44,1,0,0,0,0,0,1,0,0,0,0,0,1
63025,0,0,2,4.36,5,0,0,10,7,40,1,0,0,0,0,0,1,0,0,0,0,0,1
59238,0,1,2,3.4,5,0,0,13,10,54,1,0,0,0,0,0,0,0,1,0,1,0,0
92989,0,0,3,4.5,5,5,0,1,8,39,1,0,0,0,0,0,0,0,1,0,0,0,1
90100,0,0,2,3.4,3,6,0,14,5,35,1,0,0,0,0,0,1,0,0,0,0,0,1
60754,1,1,2,4.5,5,0,0,11,4,47,0,0,0,0,1,0,1,0,0,0,0,1,0
72202,1,1,2,3.93,3,0,0,3,6,69,1,0,0,0,0,0,1,0,0,0,0,0,1
58370,0,1,2,3.69,3,0,0,18,8,57,1,0,0,0,0,0,0,0,1,0,0,0,1
48413,1,1,2,3.98,4,0,0,1,5,57,0,0,0,0,1,0,0,0,1,0,0,0,1
67176,1,0,2,4.1,4,0,0,15,3,47,0,0,0,0,1,0,0,0,0,1,0,0,1
56339,0,1,2,4.21,5,0,0,4,9,55,1,0,0,0,0,1,0,0,0,0,0,0,1
64397,0,0,3,4.1,3,0,0,6,16,54,1,0,0,0,0,0,0,1,0,0,0,0,1
63025,0,1,1,2.44,5,0,4,18,8,39,1,0,0,0,0,0,0,0,1,0,0,0,1
75281,1,0,2,5.0,3,5,0,11,1,34,0,0,0,0,1,0,1,0,0,0,0,0,1
100416,1,0,2,4.6,3,4,0,9,5,39,0,0,0,0,1,0,0,0,1,0,0,1,0
74813,1,1,2,4.4,3,0,0,5,3,37,0,0,0,0,1,0,0,0,1,0,0,0,1
76029,0,0,2,5.0,4,7,0,8,7,53,1,0,0,0,0,0,1,0,0,0,1,0,0
57859,0,1,2,2.81,3,0,0,16,11,31,1,0,0,0,0,0,1,0,0,0,0,0,1
58523,1,0,3,4.5,5,0,0,15,4,35,0,0,0,0,1,1,0,0,0,0,0,0,1
88976,0,0,2,3.93,3,0,0,19,11,54,1,0,0,0,0,1,0,0,0,0,0,0,1
55875,0,0,2,4.5,4,0,0,11,10,33,1,0,0,0,0,0,0,0,1,0,0,0,1
113999,1,0,2,4.33,3,7,0,9,2,36,0,0,0,1,0,0,1,0,0,0,0,0,1
49773,1,1,3,4.3,5,0,0,18,5,36,0,0,0,1,0,0,1,0,0,0,0,0,1
62068,0,1,2,3.21,3,0,0,7,7,37,0,1,0,0,0,0,0,0,1,0,0,0,1
66541,0,0,2,3.11,5,0,0,4,8,46,1,0,0,0,0,0,0,0,1,0,0,0,1
80512,1,1,2,4.5,3,0,0,5,1,67,0,0,0,0,1,0,1,0,0,0,0,0,1
50274,1,1,1,2.5,3,0,6,13,3,42,0,0,0,0,1,0,0,0,1,0,0,0,1
84903,0,0,2,3.42,4,7,0,17,5,41,1,0,0,0,0,0,0,0,1,0,0,0,1
107226,0,1,2,4.2,4,8,0,7,7,44,1,0,0,0,0,0,0,0,0,1,0,0,1
58371,1,0,2,5.0,5,0,0,11,3,35,0,0,0,0,1,0,0,0,1,0,0,0,1
55140,1,0,2,5.0,3,0,0,7,4,57,0,0,0,0,1,0,1,0,0,0,1,0,0
58062,1,1,2,3.6,5,0,0,9,1,39,0,0,0,0,1,1,0,0,0,0,0,0,1
59728,1,1,2,4.3,4,0,0,16,3,53,0,0,0,0,1,0,0,0,1,0,0,0,1
70507,1,0,3,5.0,3,0,0,7,3,64,0,0,0,0,1,0,0,0,1,0,0,0,1
60446,0,1,2,3.4,4,0,0,14,8,37,1,0,0,0,0,0,0,0,1,0,0,0,1
65893,0,0,2,4.07,4,0,0,13,8,37,1,0,0,0,0,0,0,0,1,0,0,0,1
48513,1,1,0,3.2,2,0,5,4,7,40,0,0,0,0,1,0,0,0,1,0,0,0,1
220450,0,1,3,4.6,5,6,0,16,12,43,1,0,0,0,0,0,0,0,1,0,0,0,1
89292,0,1,2,5.0,3,5,0,11,7,43,1,0,0,0,0,0,0,0,1,0,0,0,1
45046,0,1,2,4.5,5,0,0,2,8,44,1,0,0,0,0,0,0,0,0,1,0,0,1
